idRepas,codePostal,ville,AdressePart,idGroupe,dateReu,nomReu 
12,35600,Bains-sur-Oust,432 alle Prevost Apt. 501,1640363113,2024-02-15 21:24:35,Reunion du 2024-02-15 21:24:35 
9,14210,Evrecy,4916 route Genevieve,1105453431,1970-03-26 16:47:22,Reunion du 1970-03-26 16:47:22 
9,93290,Tremblay-en-France,0944 rue Elisabeth Suite 392,2872307404,2018-10-14 11:34:40,Reunion du 2018-10-14 11:34:40 
6,33290,Blanquefort,521 boulevard Gregoire,8095125048,1999-03-13 01:55:49,Reunion du 1999-03-13 01:55:49 
7,95170,Deuil-la-Barre,14769 rang Richard Apt. 410,7323806146,1978-05-31 11:14:13,Reunion du 1978-05-31 11:14:13 
7,86380,Jaunay-Marigny,7143 alle Smith,8858129238,1997-03-29 02:34:49,Reunion du 1997-03-29 02:34:49 
3,33170,Gradignan,55312 chemin Jean,6097674576,2011-07-25 10:16:38,Reunion du 2011-07-25 10:16:38 
11,70290,Champagney,32203 route St-Onge Suite 680,3629031470,1978-10-15 12:37:57,Reunion du 1978-10-15 12:37:57 
14,57220,Boulay-Moselle,31583 avenue Josette Suite 397,6097674576,1989-12-19 12:28:54,Reunion du 1989-12-19 12:28:54 
5,57300,Hagondange,913 montee Lapointe,8719219803,1974-04-13 14:34:01,Reunion du 1974-04-13 14:34:01 
6,22370,Pleneuf-Val-Andre,5973 chemin Pauline,9732817225,2015-10-29 02:27:30,Reunion du 2015-10-29 02:27:30 
11,49770,Longuenee-en-Anjou,09584 route Daniel Apt. 957,8530366893,2007-04-26 17:42:36,Reunion du 2007-04-26 17:42:36 
11,71500,Louhans,2669 rue Jessica,8523715083,1988-08-07 05:31:20,Reunion du 1988-08-07 05:31:20 
12,59117,Wervicq-Sud,14092 rue Desbiens,9322102020,1971-04-09 14:46:46,Reunion du 1971-04-09 14:46:46 
14,78390,Bois-dArcy,7744 alle Patrick Apt. 761,7447099572,1987-01-12 04:00:32,Reunion du 1987-01-12 04:00:32 
15,14390,Cabourg,1050 rang St-Jean Apt. 044,1511449079,1996-02-12 07:22:49,Reunion du 1996-02-12 07:22:49 
6,71230,Saint-Vallier,898 alle Turcotte Apt. 214,9732817225,1994-01-22 13:37:22,Reunion du 1994-01-22 13:37:22 
11,68127,Sainte-Croix-en-Plaine,60847 rang Bisson Suite 112,6984786420,2014-01-26 22:07:12,Reunion du 2014-01-26 22:07:12 
15,13300,Salon-de-Provence,9877 rue Alexandre Suite 633,6984786420,2002-12-23 22:32:10,Reunion du 2002-12-23 22:32:10 
8,13360,Roquevaire,2789 chemin Smith Suite 858,3164938723,1978-03-02 07:59:55,Reunion du 1978-03-02 07:59:55 
8,3410,Domerat,044 boulevard Etienne Apt. 653,8088067655,1999-09-28 10:41:43,Reunion du 1999-09-28 10:41:43 
7,21000,Dijon,429 rue Stephane Suite 486,3112366825,1998-10-09 00:24:07,Reunion du 1998-10-09 00:24:07 
11,57150,Creutzwald,4467 boulevard Luc,9588731973,2015-01-04 04:24:58,Reunion du 2015-01-04 04:24:58 
16,20000,Ajaccio,47625 montee Melanie,4957143470,2018-06-22 18:31:41,Reunion du 2018-06-22 18:31:41 
8,91400,Orsay,505 chemin Dufour,1903333882,2020-08-09 18:24:29,Reunion du 2020-08-09 18:24:29 
6,77170,Brie-Comte-Robert,41692 chemin Dumont Apt. 377,6223958582,1981-01-17 20:41:46,Reunion du 1981-01-17 20:41:46 
10,64390,Sauveterre-de-Bearn,003 montee Victor,8719219803,1972-03-20 21:29:02,Reunion du 1972-03-20 21:29:02 
7,57440,Algrange,056 chemin Gabrielle,8523715083,2017-07-13 22:39:32,Reunion du 2017-07-13 22:39:32 
9,63450,Saint-Amant-Tallende,650 chemin Lauzon Apt. 790,5543680383,2018-10-29 02:58:22,Reunion du 2018-10-29 02:58:22 
16,49460,Soulaire-et-Bourg,184 avenue Pierre,8095125048,1972-06-06 15:32:42,Reunion du 1972-06-06 15:32:42 
8,97122,Baie-Mahault,765 avenue Pepin Apt. 402,9732817225,1972-01-22 22:46:18,Reunion du 1972-01-22 22:46:18 
12,64100,Bayonne,7475 rue Celine Suite 686,5841144492,2001-10-30 20:53:57,Reunion du 2001-10-30 20:53:57 
9,78570,Andresy,7538 rue Dionne,8719219803,2024-11-12 12:50:38,Reunion du 2024-11-12 12:50:38 
11,85190,Venansault,330 alle Caroline,4030789698,1977-12-01 03:41:46,Reunion du 1977-12-01 03:41:46 
2,12230,Cavalerie,142 montee Labbe Suite 677,1105453431,2012-12-01 12:50:34,Reunion du 2012-12-01 12:50:34 
17,33115,Teste-de-Buch,1381 rang Duchesne Suite 140,4238319359,2008-12-17 23:04:23,Reunion du 2008-12-17 23:04:23 
2,33320,Taillan-Medoc,250 boulevard Amelie Apt. 312,4383459326,2009-01-11 17:48:01,Reunion du 2009-01-11 17:48:01 
9,83170,Camps-la-Source,92501 rue Manon Suite 983,5058678442,1985-01-13 01:15:18,Reunion du 1985-01-13 01:15:18 
7,47450,Colayrac-Saint-Cirq,233 rue Hugues Suite 581,1903333882,1980-02-19 06:05:02,Reunion du 1980-02-19 06:05:02 
11,87200,Saint-Junien,4771 chemin Lorraine,8858129238,1997-04-14 11:25:46,Reunion du 1997-04-14 11:25:46 
13,31220,Cazeres,167 alle Richard,5165397688,1983-10-03 12:43:25,Reunion du 1983-10-03 12:43:25 
8,20232,Oletta,75581 montee Denise Apt. 367,3418181021,1993-01-28 21:34:07,Reunion du 1993-01-28 21:34:07 
1,34750,Villeneuve-les-Maguelone,6271 alle Boulanger Apt. 767,5868221505,2008-11-01 00:23:40,Reunion du 2008-11-01 00:23:40 
7,73400,Ugine,794 rang Sebastien,9985186113,2013-05-16 15:10:20,Reunion du 2013-05-16 15:10:20 
3,76840,Saint-Martin-de-Boscherville,829 rang Renee Apt. 232,9524269094,1988-10-23 02:13:51,Reunion du 1988-10-23 02:13:51 
6,68700,Cernay,404 boulevard Aurore,2550455337,2001-07-04 20:59:26,Reunion du 2001-07-04 20:59:26 
4,97120,Saint-Claude,73560 route Belanger,1825889908,2014-01-19 16:01:27,Reunion du 2014-01-19 16:01:27 
7,85400,Lucon,02998 chemin Jacqueline Suite 217,2233113099,2015-11-16 13:42:30,Reunion du 2015-11-16 13:42:30 
4,69360,Ternay,422 alle Bouchard,2456227735,2019-06-03 01:20:56,Reunion du 2019-06-03 01:20:56 
8,95100,Argenteuil,7592 rue Louis Apt. 323,8523715083,1976-06-16 09:40:53,Reunion du 1976-06-16 09:40:53 
8,93000,Bobigny,360 rue Daniel Apt. 860,2320678800,2009-08-27 10:40:41,Reunion du 2009-08-27 10:40:41 
4,80330,Longueau,90465 chemin Boutin,2872307404,2022-11-16 18:18:38,Reunion du 2022-11-16 18:18:38 
14,92240,Malakoff,02027 rue Lefebvre,4899580384,1996-07-13 11:10:49,Reunion du 1996-07-13 11:10:49 
3,18340,Plaimpied-Givaudins,87666 rue Samuel,4899580384,2023-05-18 11:53:28,Reunion du 2023-05-18 11:53:28 
12,97351,Matoury,49714 rue Christelle Suite 075,2320678800,2008-05-02 17:16:52,Reunion du 2008-05-02 17:16:52 
4,24500,Eymet,972 rang Jacques Apt. 013,9666700954,2020-08-05 00:36:18,Reunion du 2020-08-05 00:36:18 
7,33660,Saint-Seurin-sur-lIsle,7525 rue Charlotte,6223958582,2023-11-16 06:35:33,Reunion du 2023-11-16 06:35:33 
7,53200,Chateau-Gontier-sur-Mayenne,659 alle Vincent Suite 171,9985186113,1987-05-06 03:51:53,Reunion du 1987-05-06 03:51:53 
15,14610,Epron,956 avenue Chabot,5165397688,2021-12-21 00:12:26,Reunion du 2021-12-21 00:12:26 
10,34450,Vias,5202 avenue Laetitia,1511449079,2024-04-28 00:14:54,Reunion du 2024-04-28 00:14:54 
4,24700,Montpon-Menesterol,3973 avenue Bernier Suite 956,8095125048,1994-09-30 08:11:36,Reunion du 1994-09-30 08:11:36 
11,74380,Cranves-Sales,3146 rue Duval,8719219803,2013-10-24 21:15:06,Reunion du 2013-10-24 21:15:06 
7,6000,Nice,0751 chemin Bernard,9708525046,2020-10-14 21:16:49,Reunion du 2020-10-14 21:16:49 
5,69200,Venissieux,8010 rang Cecile,8095125048,2025-01-17 13:10:24,Reunion du 2025-01-17 13:10:24 
6,73200,Gilly-sur-Isere,671 route Marie Apt. 541,1511449079,1983-07-06 00:33:11,Reunion du 1983-07-06 00:33:11 
10,59710,Ennevelin,532 rang Rousseau,1825889908,2012-04-10 14:48:22,Reunion du 2012-04-10 14:48:22 
8,14280,Saint-Contest,1821 avenue Allard Apt. 087,5493327657,1974-11-08 01:04:49,Reunion du 1974-11-08 01:04:49 
8,27340,Criquebeuf-sur-Seine,64995 route Nathalie,9422476460,2002-03-10 22:31:26,Reunion du 2002-03-10 22:31:26 
2,38480,Pont-de-Beauvoisin,751 chemin Caroline,9708525046,1988-05-15 01:39:30,Reunion du 1988-05-15 01:39:30 
3,13000,Marseille,68856 boulevard Richard,8088067655,2015-12-30 22:36:59,Reunion du 2015-12-30 22:36:59 
8,44490,Croisic,35994 alle Marie,9995609209,1993-06-24 13:47:54,Reunion du 1993-06-24 13:47:54 
2,95290,Isle-Adam,89384 montee Georges Apt. 492,7728925744,1972-07-15 20:14:43,Reunion du 1972-07-15 20:14:43 
1,71190,Etang-sur-Arroux,764 alle Boutin,5841144492,2017-04-21 09:02:22,Reunion du 2017-04-21 09:02:22 
6,77210,Avon,048 rang Boucher Suite 886,4899580384,1992-12-14 20:33:25,Reunion du 1992-12-14 20:33:25 
1,91720,Maisse,0585 rue Jacqueline Suite 764,2233113099,2003-03-22 19:50:56,Reunion du 2003-03-22 19:50:56 
16,89120,Charny Oree de Puisaye,12587 rang Nathan,8719219803,2010-04-12 06:10:39,Reunion du 2010-04-12 06:10:39 
13,56220,Peillac,17480 alle Brigitte,6134555146,2021-12-02 05:23:09,Reunion du 2021-12-02 05:23:09 
0,91320,Wissous,61950 alle Brassard Suite 442,7985067826,1979-01-17 11:39:19,Reunion du 1979-01-17 11:39:19 
8,35150,Pire-Chance,381 chemin Letourneau,9422476460,1992-02-22 10:42:59,Reunion du 1992-02-22 10:42:59 
11,44860,Saint-Aignan-Grandlieu,615 rue Menard,5493327657,1989-07-10 15:30:13,Reunion du 1989-07-10 15:30:13 
11,22440,Tremuson,41088 rue Jonathan Apt. 256,3112366825,2024-03-27 03:59:37,Reunion du 2024-03-27 03:59:37 
13,38260,Cote-Saint-Andre,273 rue Vincent,5868221505,1990-08-25 09:38:04,Reunion du 1990-08-25 09:38:04 
9,6230,Villefranche-sur-Mer,8491 route Joseph,1511449079,1982-04-04 14:09:20,Reunion du 1982-04-04 14:09:20 
7,60500,Chantilly,54728 montee Poulin Suite 577,8525201251,2005-05-11 11:20:26,Reunion du 2005-05-11 11:20:26 
9,77400,Lagny-sur-Marne,6354 rue Gilbert,5493327657,2002-12-31 07:08:38,Reunion du 2002-12-31 07:08:38 
7,68260,Kingersheim,43522 rue Emmanuel Apt. 192,9708525046,2010-09-30 22:53:49,Reunion du 2010-09-30 22:53:49 
7,69220,Belleville-en-Beaujolais,73589 rue Delisle,7004012678,1972-04-05 13:30:55,Reunion du 1972-04-05 13:30:55 
10,84340,Malaucene,5974 chemin Anouk Apt. 958,5543680383,2025-04-03 04:40:27,Reunion du 2025-04-03 04:40:27 
9,54100,Nancy,9819 alle Samuel Apt. 594,5702599209,2020-10-16 00:40:56,Reunion du 2020-10-16 00:40:56 
9,10000,Troyes,14799 montee Henriette Apt. 439,2872307404,2016-03-16 20:33:33,Reunion du 2016-03-16 20:33:33 
2,83440,Montauroux,43989 rue Oceane Suite 507,9985186113,1973-11-20 04:12:21,Reunion du 1973-11-20 04:12:21 
10,85600,Treize-Septiers,5902 route Perreault Suite 792,1841694510,2024-11-08 18:40:00,Reunion du 2024-11-08 18:40:00 
9,44410,Herbignac,84767 avenue Belanger,1046310318,1982-05-05 09:51:13,Reunion du 1982-05-05 09:51:13 
5,18570,Trouy,563 alle Aurelie,8530366893,1976-10-31 09:51:18,Reunion du 1976-10-31 09:51:18 
9,38110,Saint-Didier-de-la-Tour,0617 route Colette Suite 458,7004012678,2010-08-30 05:41:12,Reunion du 2010-08-30 05:41:12 
9,49460,Montreuil-Juigne,99950 rue Gerard,7985067826,2022-08-15 05:44:15,Reunion du 2022-08-15 05:44:15 
9,94440,Villecresnes,508 avenue Thibault Apt. 712,5879382266,2019-11-03 01:08:35,Reunion du 2019-11-03 01:08:35 
5,86130,Saint-Georges-les-Baillargeaux,382 montee Alice,2456227735,2005-04-22 06:19:40,Reunion du 2005-04-22 06:19:40 
6,59221,Bauvin,6120 avenue Brunet Suite 704,9322102020,1999-07-07 20:23:06,Reunion du 1999-07-07 20:23:06 
11,35300,Fougeres,70919 rue Emile Apt. 521,1209679579,1992-06-04 19:17:30,Reunion du 1992-06-04 19:17:30 
9,44420,Piriac-sur-Mer,0233 avenue Larose,2550455337,1994-06-30 06:40:21,Reunion du 1994-06-30 06:40:21 
16,38600,Fontaine,935 alle Frederique Suite 520,3585354305,2022-06-18 02:53:00,Reunion du 2022-06-18 02:53:00 
14,97111,Morne-a-lEau,1687 alle Lucy Suite 864,4238319359,2002-10-30 03:58:11,Reunion du 2002-10-30 03:58:11 
10,53950,Louverne,2972 rang Renee,1825889908,2024-05-17 21:42:11,Reunion du 2024-05-17 21:42:11 
10,40150,Angresse,852 route Letourneau Apt. 453,5086237928,2021-03-03 00:40:26,Reunion du 2021-03-03 00:40:26 
13,39190,Cousance,3327 avenue Dion,7519336827,2012-08-25 21:32:53,Reunion du 2012-08-25 21:32:53 
12,45320,Courtenay,36048 rue Nadeau,5294966405,1983-07-14 05:10:09,Reunion du 1983-07-14 05:10:09 
10,83520,Roquebrune-sur-Argens,443 avenue Proulx Suite 166,7185045729,1974-03-05 23:37:55,Reunion du 1974-03-05 23:37:55 
8,33820,Saint-Ciers-sur-Gironde,8429 boulevard Jacques,1209679579,2005-09-30 16:30:03,Reunion du 2005-09-30 16:30:03 
3,74330,Sillingy,1307 montee Juliette Apt. 331,5294966405,1994-02-01 20:24:26,Reunion du 1994-02-01 20:24:26 
9,74000,Annecy,43542 montee Dion Suite 685,5059275049,2000-05-26 17:06:26,Reunion du 2000-05-26 17:06:26 
12,97122,Baie-Mahault,79088 avenue Edouard,5543680383,2009-12-02 06:42:24,Reunion du 2009-12-02 06:42:24 
6,85600,Treize-Septiers,38625 chemin Allard Suite 091,9732817225,1985-05-31 22:53:06,Reunion du 1985-05-31 22:53:06 
3,35410,Domloup,774 route Dupont,5836645745,2021-03-11 00:42:55,Reunion du 2021-03-11 00:42:55 
15,71200,Saint-Sernin-du-Bois,6614 avenue Audet,4084083412,1973-03-27 16:50:21,Reunion du 1973-03-27 16:50:21 
7,13530,Trets,698 avenue Astrid,4859961557,2002-08-02 18:19:16,Reunion du 2002-08-02 18:19:16 
17,61500,Sees,50479 avenue Lucie,4859961557,2011-08-17 23:04:03,Reunion du 2011-08-17 23:04:03 
3,83400,Hyeres,5331 alle Pouliot,1825889908,1998-08-18 07:28:32,Reunion du 1998-08-18 07:28:32 
9,69120,Vaulx-en-Velin,2047 rue Caroline,4328348631,1987-12-26 13:52:55,Reunion du 1987-12-26 13:52:55 
14,69960,Corbas,9360 montee Potvin,1287672852,1997-03-25 16:53:19,Reunion du 1997-03-25 16:53:19 
13,29310,Querrien,27283 boulevard Houde,6984786420,2017-10-11 14:34:51,Reunion du 2017-10-11 14:34:51 
7,83500,Seyne-sur-Mer,2356 rue Lavallee,1903333882,2020-08-27 18:44:30,Reunion du 2020-08-27 18:44:30 
7,62660,Beuvry,64278 avenue Dominique,2456227735,1985-06-02 11:46:51,Reunion du 1985-06-02 11:46:51 
15,74200,Thonon-les-Bains,16245 boulevard Emond Apt. 098,8523715083,1983-08-25 15:48:54,Reunion du 1983-08-25 15:48:54 
6,29880,Plouguerneau,654 rang Rodrigue,2298748619,2019-08-16 21:17:47,Reunion du 2019-08-16 21:17:47 
8,72100,Mans,12834 avenue Renee Suite 952,2700688757,1986-03-28 20:05:44,Reunion du 1986-03-28 20:05:44 
10,60410,Verberie,350 rue Pepin,5868221505,1970-08-19 06:04:38,Reunion du 1970-08-19 06:04:38 
14,35680,Louvigne-de-Bais,15071 montee Perreault,7185045729,2011-03-19 20:07:19,Reunion du 2011-03-19 20:07:19 
10,17230,Marans,688 route Jonathan,5086237928,1975-02-21 07:07:15,Reunion du 1975-02-21 07:07:15 
4,42600,Montbrison,9537 avenue Belisle Apt. 399,5543680383,1993-09-01 05:35:24,Reunion du 1993-09-01 05:35:24 
11,97620,Chirongui,94635 chemin Marc,7040396752,1979-09-29 04:52:10,Reunion du 1979-09-29 04:52:10 
8,87700,Aixe-sur-Vienne,01344 rue Champagne,1449320867,1980-02-07 12:20:41,Reunion du 1980-02-07 12:20:41 
9,44840,Sorinieres,06689 montee Henri,4899580384,2016-02-24 14:46:52,Reunion du 2016-02-24 14:46:52 
6,81400,Carmaux,560 chemin Grenier,1287672852,2001-08-09 04:24:43,Reunion du 2001-08-09 04:24:43 
13,31700,Daux,5056 alle Alexis,3164938723,1987-01-09 16:25:06,Reunion du 1987-01-09 16:25:06 
14,12300,Firmi,83093 chemin Laetitia,4899580384,1971-11-24 15:52:49,Reunion du 1971-11-24 15:52:49 
7,15500,Massiac,403 alle Hortense,8767789903,2020-01-05 17:42:51,Reunion du 2020-01-05 17:42:51 
4,29820,Guilers,9193 avenue Gabriel Apt. 456,3586949717,2015-03-27 07:13:27,Reunion du 2015-03-27 07:13:27 
11,68260,Kingersheim,43522 rue Emmanuel Apt. 192,8530366893,1984-11-28 02:21:32,Reunion du 1984-11-28 02:21:32 
5,59560,Comines,023 chemin Lavoie Suite 966,3237188404,2014-06-24 05:51:12,Reunion du 2014-06-24 05:51:12 
3,35390,Grand-Fougeray,62163 boulevard Trepanier,2298748619,2007-02-19 01:56:27,Reunion du 2007-02-19 01:56:27 
1,6150,Cannes,06113 avenue Emile,4328348631,2019-09-30 07:44:21,Reunion du 2019-09-30 07:44:21 
12,56360,Palais,9079 boulevard Olivier Apt. 758,1841694510,1975-05-11 11:25:56,Reunion du 1975-05-11 11:25:56 
6,78920,Ecquevilly,20318 chemin Anais,7820991608,2000-07-12 11:18:45,Reunion du 2000-07-12 11:18:45 
5,42650,Saint-Jean-Bonnefonds,280 montee Houde,5059275049,1987-05-23 21:20:42,Reunion du 1987-05-23 21:20:42 
8,71000,Macon,66239 route Gervais,1511449079,2026-02-23 22:41:10,Reunion du 2026-02-23 22:41:10 
8,77200,Torcy,1439 alle Audet,2233113099,2021-03-23 18:38:22,Reunion du 2021-03-23 18:38:22 
10,42170,Saint-Just-Saint-Rambert,93930 alle Jean Apt. 607,3418181021,1997-02-02 06:06:02,Reunion du 1997-02-02 06:06:02 
16,35580,Baulon,57093 avenue Gilbert Apt. 489,9109848312,2018-08-20 10:32:20,Reunion du 2018-08-20 10:32:20 
10,77127,Lieusaint,0436 rang Ferland,6223958582,1984-10-07 12:13:13,Reunion du 1984-10-07 12:13:13 
14,62950,Noyelles-Godault,523 rang Nathalie,7185045729,1975-05-09 10:40:44,Reunion du 1975-05-09 10:40:44 
13,13122,Ventabren,516 rue Langlois Apt. 441,4957143470,1990-04-28 03:04:03,Reunion du 1990-04-28 03:04:03 
11,91530,Saint-Maurice-Montcouronne,86541 rang Jacques Apt. 128,3164938723,1976-04-20 14:50:01,Reunion du 1976-04-20 14:50:01 
3,18400,Saint-Florent-sur-Cher,4039 rue Simard,7040396752,2016-03-21 03:14:52,Reunion du 2016-03-21 03:14:52 
10,3100,Montlucon,116 avenue Raymond Suite 131,3585354305,1989-01-01 05:42:14,Reunion du 1989-01-01 05:42:14 
10,30700,Uzes,4393 montee Nathalie Suite 925,1449320867,2022-11-27 06:40:42,Reunion du 2022-11-27 06:40:42 
6,22270,Jugon-les-Lacs,7947 boulevard Mathilde Apt. 096,3138503906,2005-11-29 19:21:22,Reunion du 2005-11-29 19:21:22 
14,31840,Aussonne,321 alle Lorraine Apt. 424,7158043286,1997-08-22 10:52:50,Reunion du 1997-08-22 10:52:50 
15,37510,Ballan-Mire,32629 montee Denis,2298748619,1986-03-26 10:34:53,Reunion du 1986-03-26 10:34:53 
14,24000,Perigueux,4794 montee Olivia,5493327657,1988-09-12 04:07:49,Reunion du 1988-09-12 04:07:49 
5,55210,Vigneulles-les-Hattonchatel,92686 rang Labelle Apt. 361,7158043286,1988-01-08 15:35:19,Reunion du 1988-01-08 15:35:19 
10,97300,Cayenne,5711 rue Laroche,5887468340,2009-03-04 10:05:16,Reunion du 2009-03-04 10:05:16 
5,60510,Bresles,77855 boulevard Drouin Apt. 991,1046310318,2014-02-14 07:57:56,Reunion du 2014-02-14 07:57:56 
16,93600,Aulnay-sous-Bois,34703 alle Lussier Apt. 456,7985067826,1983-10-05 13:56:38,Reunion du 1983-10-05 13:56:38 
13,78970,Mezieres-sur-Seine,98047 rue Vanessa,7004012678,2017-07-11 09:42:15,Reunion du 2017-07-11 09:42:15 
11,30340,Saint-Julien-les-Rosiers,92831 route Paul Suite 975,7447099572,2022-02-24 23:03:37,Reunion du 2022-02-24 23:03:37 
11,39000,Lons-le-Saunier,805 rue Jean,9524269094,1971-01-22 00:24:53,Reunion du 1971-01-22 00:24:53 
0,56620,Cleguer,6093 montee Roy,2700688757,1993-06-16 06:42:40,Reunion du 1993-06-16 06:42:40 
10,78920,Ecquevilly,20318 chemin Anais,6223958582,2015-07-06 23:27:05,Reunion du 2015-07-06 23:27:05 
6,93390,Clichy-sous-Bois,143 montee Leduc Apt. 607,4859961557,1996-09-29 04:06:34,Reunion du 1996-09-29 04:06:34 
13,72100,Mans,046 rue Oceane,1046310318,1996-01-04 23:20:39,Reunion du 1996-01-04 23:20:39 
8,38430,Moirans,932 avenue Celine,9588731973,1991-06-05 12:00:14,Reunion du 1991-06-05 12:00:14 
5,77000,Rochette,3772 chemin Martine,4957143470,2003-01-29 01:24:50,Reunion du 2003-01-29 01:24:50 
5,84550,Mornas,366 avenue Roger,9484991502,2008-09-11 15:07:33,Reunion du 2008-09-11 15:07:33 
0,95260,Beaumont-sur-Oise,287 montee Frederic,3112366825,1977-06-22 09:51:54,Reunion du 1977-06-22 09:51:54 
13,95220,Herblay-sur-Seine,9932 route Mathilde Suite 443,7004012678,2021-03-13 17:29:24,Reunion du 2021-03-13 17:29:24 
8,11200,Lezignan-Corbieres,019 montee Frechette,1841694510,1998-03-02 07:29:04,Reunion du 1998-03-02 07:29:04 
9,81200,Aiguefonde,51190 montee Grenier Suite 526,7040396752,1973-07-05 06:31:32,Reunion du 1973-07-05 06:31:32 
4,94190,Villeneuve-Saint-Georges,706 rue Maude,7728925744,2001-08-15 18:27:02,Reunion du 2001-08-15 18:27:02 
2,91800,Brunoy,7103 alle Dionne Suite 396,9109848312,2012-08-18 22:46:59,Reunion du 2012-08-18 22:46:59 
5,93290,Tremblay-en-France,0944 rue Elisabeth Suite 392,8530366893,2024-01-08 04:53:44,Reunion du 2024-01-08 04:53:44 
10,97429,Petite-Ile,284 boulevard Simone Apt. 644,2233113099,1975-10-10 13:14:46,Reunion du 1975-10-10 13:14:46 
1,59220,Denain,8130 rue Lemire Apt. 965,2993742831,1990-04-03 11:05:35,Reunion du 1990-04-03 11:05:35 
6,3800,Gannat,89764 boulevard Francoise Apt. 856,1317917664,1971-08-21 02:15:39,Reunion du 1971-08-21 02:15:39 
16,60180,Nogent-sur-Oise,208 chemin Grenier,7447099572,1974-01-01 16:28:56,Reunion du 1974-01-01 16:28:56 
12,30140,Boisset-et-Gaujac,0356 rang Benoit,3951950153,1983-11-10 07:55:43,Reunion du 1983-11-10 07:55:43 
14,38110,Saint-Didier-de-la-Tour,0617 route Colette Suite 458,7247951868,1976-02-07 16:51:06,Reunion du 1976-02-07 16:51:06 
12,35113,Domagne,652 alle Maude Apt. 741,2320678800,2010-05-14 03:15:46,Reunion du 2010-05-14 03:15:46 
7,56000,Vannes,5599 chemin Joseph Apt. 086,1046310318,1990-08-05 10:20:16,Reunion du 1990-08-05 10:20:16 
14,3200,Vichy,213 rang Eric,1287672852,1970-12-24 10:03:17,Reunion du 1970-12-24 10:03:17 
12,69500,Bron,3950 alle Lamontagne Suite 959,9943781545,2021-02-07 04:52:52,Reunion du 2021-02-07 04:52:52 
0,50890,Conde-sur-Vire,968 rue Jerome,7323806146,1984-06-10 09:58:39,Reunion du 1984-06-10 09:58:39 
14,56620,Pont-Scorff,950 route Frechette,7985067826,1998-08-17 17:04:02,Reunion du 1998-08-17 17:04:02 
13,33290,Parempuyre,55716 rang Theodore,7004012678,1988-10-14 17:42:56,Reunion du 1988-10-14 17:42:56 
15,21800,Chevigny-Saint-Sauveur,23489 boulevard Beaudoin,9732817225,2007-07-09 09:20:57,Reunion du 2007-07-09 09:20:57 
13,73000,Barberaz,91612 rang Pepin,7247951868,1982-03-30 03:40:16,Reunion du 1982-03-30 03:40:16 
14,31790,Saint-Sauveur,28925 route Gosselin,3585354305,1973-09-05 23:41:33,Reunion du 1973-09-05 23:41:33 
11,94470,Boissy-Saint-Leger,75596 boulevard Laurent Suite 024,5543680383,2012-01-18 03:53:05,Reunion du 2012-01-18 03:53:05 
5,29620,Lanmeur,993 alle Monique,2456227735,2004-08-07 22:34:23,Reunion du 2004-08-07 22:34:23 
2,57220,Boulay-Moselle,31583 avenue Josette Suite 397,5836645745,1985-10-23 09:39:06,Reunion du 1985-10-23 09:39:06 
3,15400,Riom-es-Montagnes,773 alle Bisson Apt. 917,4383459326,2023-03-05 04:38:18,Reunion du 2023-03-05 04:38:18 
12,93120,Courneuve,26504 avenue Francois,9732817225,2006-03-29 00:00:05,Reunion du 2006-03-29 00:00:05 
